"school","treat","female","nonwhite","ses","pretest","posttest","region","private","urban"
63,0,1,1,1,55,61,2,1,0
63,0,0,0,0,75,78,2,1,0
63,0,0,1,1,59,62,2,1,0
63,0,0,1,0,57,62,2,1,0
63,0,0,1,1,65,70,2,1,0
63,0,0,0,1,53,60,2,1,0
63,0,1,0,0,37,35,2,1,0
63,0,1,0,0,45,48,2,1,0
63,0,0,0,0,70,68,2,1,0
63,0,0,0,0,49,52,2,1,0
63,0,1,0,1,60,64,2,1,0
63,0,0,0,0,76,75,2,1,0
63,0,0,1,0,51,62,2,1,0
63,0,0,1,0,63,70,2,1,0
63,0,0,0,1,73,79,2,1,0
63,0,1,1,0,47,57,2,1,0
63,0,0,0,1,86,89,2,1,0
63,0,1,0,1,47,52,2,1,0
63,0,0,0,1,63,65,2,1,0
63,0,0,0,0,71,80,2,1,0
63,0,1,0,0,59,53,2,1,0
63,0,1,0,1,58,62,2,1,0
63,0,0,0,1,75,79,2,1,0
63,0,0,0,1,64,73,2,1,0
63,0,0,0,0,79,81,2,1,0
63,0,0,0,0,53,62,2,1,0
63,0,0,0,1,55,62,2,1,0
63,0,0,0,0,54,57,2,1,0
63,0,0,0,0,63,76,2,1,0
63,0,0,1,1,62,65,2,1,0
63,0,0,1,0,52,59,2,1,0
63,0,1,1,0,48,55,2,1,0
63,0,1,1,1,46,54,2,1,0
63,0,0,0,0,63,71,2,1,0
63,0,1,0,0,62,65,2,1,0
63,0,0,0,0,76,76,2,1,0
63,0,0,0,0,70,67,2,1,0
63,0,0,0,0,77,82,2,1,0
63,0,1,1,0,66,70,2,1,0
63,0,0,0,0,71,74,2,1,0
63,0,0,1,1,51,62,2,1,0
63,0,1,0,0,57,59,2,1,0
63,0,0,1,0,62,67,2,1,0
63,0,0,0,1,69,68,2,1,0
63,0,0,1,0,56,61,2,1,0
63,0,1,1,0,53,58,2,1,0
63,0,1,0,1,62,61,2,1,0
63,0,1,1,0,43,47,2,1,0
63,0,0,1,0,54,57,2,1,0
64,0,1,0,1,50,42,2,1,0
64,0,0,1,1,61,65,2,1,0
64,0,1,1,0,68,75,2,1,0
64,0,0,0,1,47,50,2,1,0
64,0,0,0,1,57,59,2,1,0
64,0,1,0,1,65,68,2,1,0
64,0,0,0,0,66,73,2,1,0
64,0,1,0,1,57,65,2,1,0
64,0,1,0,1,59,58,2,1,0
64,0,0,0,1,42,48,2,1,0
64,0,1,0,1,66,72,2,1,0
64,0,0,0,1,64,73,2,1,0
64,0,0,1,1,71,80,2,1,0
64,0,0,0,1,67,69,2,1,0
64,0,1,0,1,49,58,2,1,0
64,0,0,0,1,63,70,2,1,0
64,0,1,0,0,48,56,2,1,0
64,0,0,0,1,58,64,2,1,0
64,0,0,0,1,57,67,2,1,0
64,0,0,0,1,52,59,2,1,0
64,0,0,1,0,36,31,2,1,0
64,0,0,0,1,62,57,2,1,0
64,0,1,0,0,66,80,2,1,0
64,0,0,0,1,46,50,2,1,0
64,0,1,0,1,58,69,2,1,0
65,0,0,1,1,57,55,2,1,0
65,0,0,0,0,64,67,2,1,0
65,0,0,1,0,53,50,2,1,0
65,0,1,1,0,62,61,2,1,0
65,0,1,0,1,58,59,2,1,0
65,0,0,0,1,43,42,2,1,0
65,0,0,0,0,71,68,2,1,0
65,0,0,1,0,72,68,2,1,0
65,0,1,1,1,52,54,2,1,0
65,0,0,1,1,48,53,2,1,0
65,0,1,0,0,53,48,2,1,0
65,0,0,0,1,55,59,2,1,0
65,0,1,0,1,56,51,2,1,0
65,0,0,1,1,55,55,2,1,0
65,0,1,0,1,66,78,2,1,0
65,0,0,0,1,46,53,2,1,0
65,0,0,1,1,44,36,2,1,0
65,0,1,1,1,49,50,2,1,0
65,0,1,0,1,42,46,2,1,0
65,0,0,0,0,58,57,2,1,0
65,0,0,0,0,61,69,2,1,0
65,0,0,0,0,59,70,2,1,0
66,0,1,0,1,63,73,2,1,0
66,0,0,0,1,47,57,2,1,0
66,0,0,0,1,57,62,2,1,0
66,0,0,0,1,73,80,2,1,0
66,0,0,0,1,53,57,2,1,0
66,0,0,0,1,53,64,2,1,0
66,0,0,0,0,50,49,2,1,0
66,0,0,0,0,64,63,2,1,0
66,0,0,0,0,67,74,2,1,0
66,0,0,0,1,62,65,2,1,0
66,0,1,0,0,53,55,2,1,0
66,0,0,0,1,52,53,2,1,0
66,0,0,0,0,75,84,2,1,0
66,0,1,0,1,49,62,2,1,0
66,0,1,0,1,45,51,2,1,0
66,0,0,0,0,51,52,2,1,0
66,0,1,0,1,44,47,2,1,0
66,0,1,0,1,45,47,2,1,0
66,0,1,0,1,46,55,2,1,0
66,0,1,0,1,48,52,2,1,0
66,0,0,0,0,62,62,2,1,0
66,0,0,0,1,72,77,2,1,0
66,0,1,0,1,54,57,2,1,0
66,0,0,1,1,52,48,2,1,0
66,0,1,0,0,62,70,2,1,0
67,1,0,0,0,65,76,2,1,0
67,1,1,0,1,50,57,2,1,0
67,1,1,0,0,65,67,2,1,0
67,1,0,0,0,59,73,2,1,0
67,1,1,0,0,55,60,2,1,0
67,1,1,1,1,67,82,2,1,0
67,1,1,0,0,45,44,2,1,0
67,1,0,1,1,61,69,2,1,0
67,1,1,0,0,60,75,2,1,0
67,1,0,0,0,72,76,2,1,0
67,1,1,0,1,49,53,2,1,0
67,1,0,0,0,59,59,2,1,0
67,1,1,0,1,53,64,2,1,0
67,1,1,0,1,58,72,2,1,0
67,1,1,0,1,59,72,2,1,0
67,1,1,0,1,66,73,2,1,0
67,1,1,0,1,54,63,2,1,0
67,1,0,0,1,63,67,2,1,0
67,1,0,1,0,65,68,2,1,0
67,1,0,0,0,50,60,2,1,0
67,1,0,0,0,54,67,2,1,0
67,1,0,0,1,52,63,2,1,0
67,1,0,0,1,75,89,2,1,0
67,1,0,1,0,51,66,2,1,0
67,1,0,0,0,52,58,2,1,0
67,1,0,0,1,61,75,2,1,0
67,1,0,0,1,50,65,2,1,0
67,1,0,0,1,68,78,2,1,0
67,1,0,0,0,67,78,2,1,0
67,1,1,0,1,56,63,2,1,0
67,1,0,1,1,50,58,2,1,0
67,1,1,0,1,65,77,2,1,0
67,1,1,0,0,53,59,2,1,0
67,1,1,1,0,61,75,2,1,0
67,1,0,0,0,69,72,2,1,0
67,1,0,0,0,76,87,2,1,0
67,1,0,0,1,71,66,2,1,0
67,1,0,0,0,59,71,2,1,0
67,1,1,0,0,70,82,2,1,0
67,1,0,0,0,62,65,2,1,0
67,1,0,0,1,63,71,2,1,0
67,1,1,1,0,59,71,2,1,0
67,1,1,0,0,57,54,2,1,0
67,1,1,0,1,47,52,2,1,0
67,1,0,0,1,53,66,2,1,0
67,1,0,0,0,52,56,2,1,0
67,1,0,0,1,64,63,2,1,0
67,1,1,0,1,66,75,2,1,0
67,1,0,1,0,61,77,2,1,0
67,1,1,0,1,46,54,2,1,0
67,1,0,0,0,69,72,2,1,0
67,1,0,0,0,72,83,2,1,0
67,1,0,0,1,66,74,2,1,0
67,1,0,0,1,88,102,2,1,0
68,1,0,0,0,54,64,2,1,0
68,1,1,0,0,50,75,2,1,0
68,1,0,0,0,49,81,2,1,0
68,1,0,0,1,61,67,2,1,0
68,1,0,0,1,55,65,2,1,0
68,1,1,0,1,59,79,2,1,0
68,1,0,0,1,59,79,2,1,0
68,1,0,0,1,56,64,2,1,0
68,1,0,0,1,60,69,2,1,0
68,1,1,0,0,55,59,2,1,0
68,1,0,0,1,58,53,2,1,0
68,1,1,0,1,56,51,2,1,0
68,1,1,0,0,54,65,2,1,0
68,1,0,0,1,54,68,2,1,0
68,1,0,0,0,52,82,2,1,0
68,1,0,0,1,56,71,2,1,0
68,1,1,0,1,61,70,2,1,0
68,1,1,0,0,59,66,2,1,0
68,1,1,0,1,56,54,2,1,0
68,1,0,0,0,56,71,2,1,0
68,1,0,0,0,53,50,2,1,0
68,1,0,0,1,59,63,2,1,0
68,1,1,0,0,54,52,2,1,0
68,1,1,0,1,57,90,2,1,0
68,1,0,0,1,53,67,2,1,0
68,1,1,0,1,52,69,2,1,0
68,1,1,0,1,59,71,2,1,0
68,1,0,0,1,59,69,2,1,0
68,1,0,0,0,53,62,2,1,0
68,1,0,0,1,56,52,2,1,0
68,1,1,0,1,55,61,2,1,0
68,1,0,0,1,50,72,2,1,0
68,1,1,0,1,57,64,2,1,0
68,1,1,0,1,60,74,2,1,0
68,1,0,0,1,54,58,2,1,0
68,1,1,0,1,64,68,2,1,0
68,1,0,0,1,55,73,2,1,0
68,1,1,0,1,61,59,2,1,0
68,1,1,0,1,65,72,2,1,0
68,1,0,0,1,49,62,2,1,0
68,1,0,0,1,56,58,2,1,0
68,1,1,0,0,66,66,2,1,0
68,1,0,0,1,61,86,2,1,0
68,1,1,0,1,64,66,2,1,0
68,1,0,0,0,57,63,2,1,0
68,1,1,0,0,59,65,2,1,0
68,1,1,0,1,59,63,2,1,0
68,1,0,0,1,58,62,2,1,0
68,1,1,0,1,57,62,2,1,0
68,1,0,0,1,49,68,2,1,0
68,1,1,0,1,58,65,2,1,0
68,1,0,0,1,53,71,2,1,0
68,1,1,0,1,54,61,2,1,0
68,1,1,0,0,52,78,2,1,0
68,1,0,0,1,49,65,2,1,0
68,1,1,0,1,46,69,2,1,0
68,1,0,0,1,50,84,2,1,0
68,1,0,0,1,55,77,2,1,0
68,1,1,0,1,54,66,2,1,0
68,1,0,0,1,54,79,2,1,0
68,1,1,0,1,50,64,2,1,0
68,1,1,0,1,56,59,2,1,0
68,1,0,0,1,62,63,2,1,0
68,1,1,0,1,56,79,2,1,0
68,1,1,0,1,66,79,2,1,0
68,1,0,0,1,55,76,2,1,0
68,1,1,0,1,55,55,2,1,0
68,1,0,0,1,60,71,2,1,0
68,1,1,0,0,46,63,2,1,0
68,1,1,0,1,62,61,2,1,0
68,1,1,0,0,53,64,2,1,0
68,1,1,0,1,52,72,2,1,0
68,1,0,0,0,54,53,2,1,0
68,1,0,0,0,56,74,2,1,0
68,1,0,0,1,59,72,2,1,0
68,1,1,0,1,61,53,2,1,0
68,1,1,0,0,58,71,2,1,0
68,1,1,0,1,57,56,2,1,0
68,1,1,0,1,54,66,2,1,0
68,1,1,0,1,64,65,2,1,0
68,1,0,0,1,58,81,2,1,0
68,1,1,0,1,58,62,2,1,0
68,1,0,0,1,59,75,2,1,0
68,1,1,0,1,50,73,2,1,0
68,1,0,0,0,65,76,2,1,0
68,1,0,0,1,55,56,2,1,0
68,1,0,0,1,64,74,2,1,0
68,1,1,0,1,50,60,2,1,0
68,1,0,0,0,55,75,2,1,0
68,1,0,0,1,53,64,2,1,0
68,1,0,0,1,55,80,2,1,0
68,1,1,0,1,65,62,2,1,0
68,1,0,0,1,65,66,2,1,0
68,1,0,0,1,57,94,2,1,0
68,1,0,0,1,54,77,2,1,0
68,1,1,0,1,47,62,2,1,0
69,0,1,0,1,59,67,2,1,0
69,0,1,0,0,63,71,2,1,0
69,0,0,0,1,61,63,2,1,0
69,0,1,0,1,59,60,2,1,0
69,0,1,0,1,59,62,2,1,0
69,0,1,0,1,63,68,2,1,0
69,0,0,0,1,44,60,2,1,0
69,0,1,0,0,66,74,2,1,0
69,0,1,0,0,53,54,2,1,0
69,0,0,0,1,49,58,2,1,0
69,0,1,0,1,47,49,2,1,0
69,0,1,0,0,65,69,2,1,0
69,0,0,0,0,68,81,2,1,0
69,0,1,0,0,65,69,2,1,0
69,0,1,0,1,53,55,2,1,0
69,0,1,0,1,51,58,2,1,0
69,0,1,0,1,58,61,2,1,0
69,0,0,0,0,58,65,2,1,0
69,0,0,0,0,63,69,2,1,0
69,0,1,0,0,63,69,2,1,0
69,0,1,0,0,65,73,2,1,0
69,0,1,0,1,53,61,2,1,0
69,0,0,0,1,56,61,2,1,0
69,0,0,0,0,59,58,2,1,0
69,0,0,0,0,61,62,2,1,0
69,0,1,0,1,61,64,2,1,0
70,0,0,0,0,62,71,2,1,0
70,0,1,0,1,54,57,2,1,0
70,0,0,0,1,55,68,2,1,0
70,0,1,0,1,57,61,2,1,0
70,0,0,0,1,56,61,2,1,0
70,0,0,0,0,65,73,2,1,0
70,0,1,0,0,59,63,2,1,0
70,0,1,1,1,64,67,2,1,0
70,0,0,0,1,60,62,2,1,0
70,0,1,0,1,49,57,2,1,0
70,0,1,0,1,54,65,2,1,0
70,0,1,0,1,59,59,2,1,0
70,0,0,0,1,70,75,2,1,0
70,0,0,0,1,50,53,2,1,0
70,0,0,0,0,63,72,2,1,0
70,0,0,0,0,48,51,2,1,0
70,0,0,0,0,58,68,2,1,0
70,0,0,1,1,49,54,2,1,0
70,0,1,0,1,66,71,2,1,0
70,0,1,0,1,43,43,2,1,0
70,0,0,0,1,54,56,2,1,0
70,0,1,0,1,54,58,2,1,0
70,0,1,0,0,38,39,2,1,0
70,0,1,0,1,62,74,2,1,0
70,0,0,0,1,52,60,2,1,0
70,0,0,0,1,58,59,2,1,0
70,0,0,0,1,58,61,2,1,0
70,0,0,0,1,63,67,2,1,0
70,0,1,0,0,56,62,2,1,0
70,0,0,1,1,53,53,2,1,0
70,0,0,0,1,53,56,2,1,0
70,0,1,0,1,45,46,2,1,0
70,0,1,0,1,49,56,2,1,0
70,0,0,0,1,63,60,2,1,0
70,0,0,0,1,62,63,2,1,0
70,0,0,0,1,64,64,2,1,0
70,0,0,0,0,48,48,2,1,0
70,0,0,0,1,54,54,2,1,0
70,0,0,1,1,56,60,2,1,0
70,0,0,1,1,61,62,2,1,0
71,1,0,0,0,55,68,3,1,0
71,1,0,1,1,46,61,3,1,0
71,1,0,1,1,63,76,3,1,0
71,1,0,0,0,70,77,3,1,0
71,1,0,0,0,61,73,3,1,0
71,1,0,1,0,67,80,3,1,0
71,1,0,1,1,46,59,3,1,0
71,1,0,0,1,59,74,3,1,0
71,1,0,0,1,64,73,3,1,0
71,1,0,0,0,56,65,3,1,0
71,1,0,0,1,70,82,3,1,0
71,1,0,0,0,51,64,3,1,0
71,1,0,1,0,77,87,3,1,0
71,1,0,0,0,58,75,3,1,0
71,1,0,0,1,52,71,3,1,0
71,1,0,0,0,62,72,3,1,0
71,1,0,0,1,65,73,3,1,0
71,1,0,0,0,60,70,3,1,0
71,1,0,1,1,53,62,3,1,0
71,1,0,1,1,67,70,3,1,0
71,1,0,0,0,58,72,3,1,0
71,1,0,0,0,69,76,3,1,0
71,1,0,0,1,52,65,3,1,0
71,1,0,0,0,59,67,3,1,0
71,1,0,0,0,73,80,3,1,0
71,1,0,0,1,63,71,3,1,0
71,1,0,1,0,63,74,3,1,0
71,1,0,0,1,70,82,3,1,0
71,1,0,0,0,45,63,3,1,0
71,1,0,1,0,50,60,3,1,0
71,1,0,0,0,66,70,3,1,0
71,1,0,0,0,73,82,3,1,0
71,1,0,0,0,73,84,3,1,0
71,1,0,0,0,65,73,3,1,0
71,1,0,1,1,64,72,3,1,0
71,1,0,0,0,53,65,3,1,0
71,1,0,1,0,44,49,3,1,0
71,1,0,1,0,54,64,3,1,0
71,1,0,1,1,67,76,3,1,0
71,1,0,0,1,51,61,3,1,0
71,1,0,0,0,59,69,3,1,0
71,1,0,1,0,60,68,3,1,0
71,1,0,0,0,61,76,3,1,0
71,1,0,0,0,65,65,3,1,0
71,1,0,0,0,55,76,3,1,0
71,1,0,1,0,61,67,3,1,0
71,1,0,0,0,48,62,3,1,0
71,1,0,0,0,47,60,3,1,0
72,0,1,0,1,69,75,3,1,0
72,0,0,0,0,47,44,3,1,0
72,0,0,0,0,50,57,3,1,0
72,0,0,1,0,42,41,3,1,0
72,0,1,0,0,45,40,3,1,0
72,0,0,0,0,52,47,3,1,0
72,0,1,0,0,57,63,3,1,0
72,0,1,0,0,53,59,3,1,0
72,0,0,1,1,47,54,3,1,0
72,0,1,0,0,59,61,3,1,0
72,0,1,0,1,47,44,3,1,0
72,0,0,0,0,58,62,3,1,0
72,0,0,1,1,69,79,3,1,0
72,0,1,1,0,40,36,3,1,0
72,0,1,0,0,60,66,3,1,0
72,0,0,0,1,56,63,3,1,0
72,0,1,0,0,52,54,3,1,0
72,0,1,0,0,69,74,3,1,0
72,0,0,0,1,44,43,3,1,0
72,0,0,0,1,32,34,3,1,0
72,0,1,1,0,44,45,3,1,0
72,0,1,0,0,31,29,3,1,0
72,0,0,0,0,54,52,3,1,0
72,0,1,0,1,63,69,3,1,0
72,0,0,0,0,62,60,3,1,0
72,0,1,1,0,52,55,3,1,0
72,0,0,1,1,48,54,3,1,0
72,0,0,1,0,67,71,3,1,0
72,0,0,0,1,44,55,3,1,0
72,0,0,0,0,58,66,3,1,0
72,0,0,1,0,52,55,3,1,0
72,0,1,1,0,47,46,3,1,0
73,1,0,0,0,71,79,3,1,0
73,1,1,0,0,46,49,3,1,0
73,1,1,0,1,47,60,3,1,0
73,1,0,1,1,53,58,3,1,0
73,1,1,1,1,60,74,3,1,0
73,1,0,0,1,37,42,3,1,0
73,1,0,0,1,53,67,3,1,0
73,1,0,0,1,56,62,3,1,0
73,1,1,1,0,64,67,3,1,0
73,1,1,0,1,51,62,3,1,0
73,1,1,1,1,44,49,3,1,0
73,1,1,1,1,61,63,3,1,0
73,1,1,0,1,59,66,3,1,0
73,1,0,0,1,64,67,3,1,0
73,1,1,0,0,38,49,3,1,0
73,1,1,0,1,60,68,3,1,0
73,1,0,0,1,72,87,3,1,0
73,1,1,0,1,68,75,3,1,0
73,1,0,0,0,48,54,3,1,0
73,1,1,1,0,60,76,3,1,0
73,1,1,0,1,38,51,3,1,0
73,1,0,1,1,51,63,3,1,0
73,1,1,0,1,57,60,3,1,0
73,1,1,1,1,56,65,3,1,0
73,1,1,0,1,57,68,3,1,0
73,1,1,1,0,43,49,3,1,0
73,1,0,0,1,65,83,3,1,0
73,1,0,0,0,44,48,3,1,0
73,1,0,0,1,60,64,3,1,0
73,1,1,0,1,52,55,3,1,0
73,1,1,0,0,42,48,3,1,0
73,1,0,0,1,65,76,3,1,0
73,1,0,0,1,55,64,3,1,0
73,1,1,1,1,54,65,3,1,0
73,1,1,0,0,60,63,3,1,0
73,1,1,0,1,49,55,3,1,0
73,1,1,1,1,48,61,3,1,0
73,1,1,0,1,47,59,3,1,0
73,1,1,0,1,58,59,3,1,0
73,1,0,1,1,45,46,3,1,0
73,1,1,0,0,54,62,3,1,0
73,1,1,0,1,60,64,3,1,0
73,1,0,1,1,60,76,3,1,0
73,1,1,0,1,55,64,3,1,0
73,1,0,0,1,41,55,3,1,0
73,1,0,1,1,63,66,3,1,0
73,1,1,0,1,40,46,3,1,0
73,1,0,0,1,50,54,3,1,0
73,1,1,0,1,56,59,3,1,0
73,1,1,0,0,58,57,3,1,0
73,1,0,0,1,58,66,3,1,0
73,1,1,0,1,49,55,3,1,0
73,1,0,0,1,40,47,3,1,0
73,1,1,0,1,53,63,3,1,0
73,1,1,0,1,58,55,3,1,0
73,1,1,0,1,66,79,3,1,0
73,1,1,1,0,49,59,3,1,0
73,1,0,1,0,38,51,3,1,0
73,1,1,1,1,59,72,3,1,0
73,1,0,1,1,55,71,3,1,0
74,0,0,1,0,52,49,3,1,0
74,0,0,1,1,36,38,3,1,0
74,0,0,1,0,47,47,3,1,0
74,0,0,1,0,59,61,3,1,0
74,0,0,1,1,56,62,3,1,0
74,0,0,1,1,51,59,3,1,0
74,0,0,1,0,59,66,3,1,0
74,0,0,1,1,51,54,3,1,0
74,0,1,0,0,42,50,3,1,0
74,0,0,1,1,36,43,3,1,0
74,0,0,1,0,54,54,3,1,0
74,0,0,1,1,48,55,3,1,0
74,0,0,1,0,47,46,3,1,0
74,0,0,1,0,38,32,3,1,0
74,0,1,1,1,45,48,3,1,0
74,0,1,1,1,39,37,3,1,0
74,0,0,1,0,40,37,3,1,0
74,0,0,1,0,61,66,3,1,0
74,0,1,1,1,39,37,3,1,0
74,0,0,1,0,47,52,3,1,0
74,0,1,1,0,62,55,3,1,0
74,0,0,1,1,52,52,3,1,0
74,0,0,1,1,46,49,3,1,0
74,0,1,1,1,58,62,3,1,0
74,0,0,1,1,42,42,3,1,0
74,0,0,1,1,43,36,3,1,0
74,0,1,1,1,57,63,3,1,0
74,0,0,1,1,51,54,3,1,0
74,0,0,1,0,50,54,3,1,0
74,0,1,1,0,49,43,3,1,0
74,0,0,1,1,40,46,3,1,0
74,0,0,1,0,57,60,3,1,0
74,0,1,1,0,36,39,3,1,0
74,0,1,1,0,35,44,3,1,0
74,0,1,1,0,52,55,3,1,0
74,0,1,1,1,37,41,3,1,0
74,0,0,1,1,45,45,3,1,0
74,0,1,1,0,43,45,3,1,0
74,0,1,1,0,58,69,3,1,0
74,0,0,1,1,51,54,3,1,0
74,0,0,1,1,55,60,3,1,0
74,0,0,1,1,47,47,3,1,0
74,0,1,1,1,40,37,3,1,0
74,0,0,1,1,39,40,3,1,0
74,0,1,1,1,30,27,3,1,0
74,0,1,1,1,37,39,3,1,0
74,0,0,1,1,58,61,3,1,0
74,0,0,1,0,51,55,3,1,0
74,0,0,1,0,51,61,3,1,0
74,0,0,1,1,53,57,3,1,0
74,0,0,1,1,44,45,3,1,0
74,0,0,1,0,52,51,3,1,0
74,0,0,1,1,32,32,3,1,0
74,0,1,1,0,55,66,3,1,0
74,0,1,1,0,57,59,3,1,0
74,0,1,1,0,47,49,3,1,0
74,0,1,1,0,40,40,3,1,0
74,0,0,1,0,51,51,3,1,0
74,0,1,1,0,48,50,3,1,0
74,0,0,1,0,55,48,3,1,0
74,0,0,1,1,51,51,3,1,0
74,0,0,1,1,35,39,3,1,0
74,0,0,1,0,41,40,3,1,0
74,0,1,1,1,43,46,3,1,0
74,0,1,1,0,56,58,3,1,0
74,0,0,1,0,65,64,3,1,0
74,0,1,1,0,39,44,3,1,0
74,0,1,1,1,42,45,3,1,0
74,0,0,1,1,49,56,3,1,0
75,1,1,0,0,48,64,3,1,0
75,1,1,0,1,61,68,3,1,0
75,1,1,0,1,47,60,3,1,0
75,1,1,0,1,60,70,3,1,0
75,1,1,0,0,46,53,3,1,0
75,1,1,0,1,46,51,3,1,0
75,1,1,0,0,58,70,3,1,0
75,1,1,0,1,57,67,3,1,0
75,1,1,1,0,46,52,3,1,0
75,1,1,1,0,62,74,3,1,0
75,1,1,0,0,46,54,3,1,0
75,1,1,0,0,51,57,3,1,0
75,1,1,0,1,53,67,3,1,0
75,1,1,1,1,53,60,3,1,0
75,1,1,0,0,53,63,3,1,0
75,1,1,0,1,53,58,3,1,0
75,1,1,0,0,54,59,3,1,0
75,1,1,0,0,48,58,3,1,0
75,1,1,0,1,50,56,3,1,0
75,1,1,0,0,64,76,3,1,0
75,1,0,0,0,57,66,3,1,0
75,1,1,0,0,59,66,3,1,0
75,1,1,0,0,53,62,3,1,0
75,1,1,0,0,50,59,3,1,0
75,1,1,0,1,70,83,3,1,0
75,1,1,0,1,55,64,3,1,0
76,1,1,0,1,57,71,3,1,0
76,1,1,0,0,55,58,3,1,0
76,1,1,0,0,53,68,3,1,0
76,1,1,0,1,58,67,3,1,0
76,1,1,1,1,54,69,3,1,0
76,1,1,0,1,60,69,3,1,0
76,1,1,1,0,62,73,3,1,0
76,1,1,0,0,62,69,3,1,0
76,1,1,0,0,61,72,3,1,0
76,1,1,0,1,63,73,3,1,0
76,1,1,0,0,57,67,3,1,0
76,1,1,0,1,57,68,3,1,0
76,1,1,1,0,68,78,3,1,0
76,1,1,0,1,59,70,3,1,0
76,1,1,0,1,46,64,3,1,0
76,1,1,0,1,57,64,3,1,0
76,1,1,0,0,55,62,3,1,0
76,1,1,0,1,54,65,3,1,0
76,1,1,1,1,49,55,3,1,0
76,1,1,0,1,55,68,3,1,0
76,1,1,0,1,63,68,3,1,0
76,1,1,0,0,44,55,3,1,0
76,1,1,0,1,48,60,3,1,0
76,1,1,0,0,57,69,3,1,0
76,1,1,1,1,58,66,3,1,0
76,1,1,1,0,67,80,3,1,0
76,1,1,0,0,52,64,3,1,0
76,1,1,0,0,50,65,3,1,0
76,1,1,0,1,67,67,3,1,0
76,1,1,0,1,62,69,3,1,0
76,1,1,0,1,49,61,3,1,0
76,1,1,0,0,69,78,3,1,0
76,1,1,0,0,63,69,3,1,0
76,1,1,0,1,52,65,3,1,0
76,1,1,1,1,56,66,3,1,0
76,1,1,0,0,57,61,3,1,0
76,1,1,0,1,67,75,3,1,0
76,1,1,0,1,45,54,3,1,0
76,1,1,0,1,51,64,3,1,0
76,1,1,1,0,58,65,3,1,0
76,1,1,0,1,57,67,3,1,0
76,1,1,0,1,55,68,3,1,0
76,1,1,0,0,58,71,3,1,0
76,1,1,0,1,41,54,3,1,0
76,1,1,0,1,52,48,3,1,0
76,1,1,0,0,60,71,3,1,0
76,1,1,0,1,59,68,3,1,0
76,1,1,0,0,61,69,3,1,0
76,1,1,0,0,57,64,3,1,0
76,1,1,1,0,56,68,3,1,0
76,1,1,1,0,57,60,3,1,0
76,1,1,0,0,58,74,3,1,0
76,1,1,0,0,45,59,3,1,0
76,1,1,0,1,61,67,3,1,0
76,1,1,0,1,65,78,3,1,0
76,1,1,0,0,64,73,3,1,0
76,1,1,0,1,59,72,3,1,0
76,1,1,0,0,58,74,3,1,0
76,1,1,0,0,62,75,3,1,0
76,1,1,0,1,55,63,3,1,0
76,1,1,0,0,54,68,3,1,0
76,1,1,1,0,53,62,3,1,0
76,1,1,0,1,65,69,3,1,0
76,1,1,0,1,63,71,3,1,0
76,1,1,0,1,51,66,3,1,0
76,1,1,0,0,70,78,3,1,0
76,1,1,0,0,64,77,3,1,0
76,1,1,0,0,53,66,3,1,0
76,1,1,0,0,52,63,3,1,0
77,1,0,1,0,72,85,3,1,0
77,1,1,0,0,60,74,3,1,0
77,1,1,1,1,65,81,3,1,0
77,1,1,1,0,66,79,3,1,0
77,1,1,1,0,65,77,3,1,0
77,1,1,0,0,58,69,3,1,0
77,1,0,1,0,58,68,3,1,0
77,1,0,1,0,63,74,3,1,0
77,1,0,0,0,75,85,3,1,0
77,1,1,1,1,48,47,3,1,0
77,1,0,0,0,58,65,3,1,0
77,1,0,0,0,57,68,3,1,0
77,1,1,1,1,62,75,3,1,0
77,1,1,1,1,52,57,3,1,0
77,1,1,1,0,50,54,3,1,0
77,1,1,0,0,63,79,3,1,0
77,1,0,0,1,67,73,3,1,0
77,1,1,0,0,61,70,3,1,0
77,1,0,0,1,58,67,3,1,0
77,1,0,1,0,49,59,3,1,0
77,1,1,1,1,54,66,3,1,0
77,1,0,1,1,45,64,3,1,0
77,1,1,1,1,46,56,3,1,0
77,1,0,0,0,59,72,3,1,0
77,1,1,0,1,37,40,3,1,0
77,1,1,0,1,55,65,3,1,0
77,1,1,0,1,63,70,3,1,0
78,0,0,0,0,65,70,3,1,0
78,0,0,0,0,57,65,3,1,0
78,0,1,0,1,52,58,3,1,0
78,0,0,0,0,67,74,3,1,0
78,0,1,1,0,59,66,3,1,0
78,0,1,1,1,55,64,3,1,0
78,0,0,0,0,65,75,3,1,0
78,0,1,0,0,54,61,3,1,0
78,0,0,0,1,44,52,3,1,0
78,0,1,0,1,64,70,3,1,0
78,0,0,0,1,71,76,3,1,0
78,0,0,0,1,62,71,3,1,0
78,0,1,0,0,57,62,3,1,0
78,0,0,0,1,59,65,3,1,0
78,0,1,1,0,70,72,3,1,0
78,0,0,0,0,72,81,3,1,0
78,0,1,0,0,61,68,3,1,0
78,0,1,0,1,60,69,3,1,0
78,0,0,0,1,57,62,3,1,0
78,0,1,1,1,57,63,3,1,0
78,0,0,0,0,53,62,3,1,0
78,0,0,0,1,73,82,3,1,0
78,0,0,0,0,63,68,3,1,0
78,0,1,0,1,39,48,3,1,0
79,1,0,1,1,56,62,4,1,0
79,1,0,1,1,45,48,4,1,0
79,1,0,1,1,51,62,4,1,0
79,1,0,1,1,59,80,4,1,0
79,1,0,1,1,58,76,4,1,0
79,1,0,1,0,55,66,4,1,0
